2.479837037403027217e-02 1.032759913428510541e-02 1.150793844964066514e-04 2.219166027303327848e-03
2.529269104431337151e-02 9.503248583134296656e-03 1.063680290725192625e-04 2.263471062353717648e-03
2.579701304913762858e-02 8.727313562510141329e-03 9.932639890967341839e-05 2.308671186416285607e-03
2.631153580948532300e-02 8.112223121571671136e-03 9.282466043761527239e-05 2.354784341109190764e-03
2.683646277996096230e-02 7.402662830363764684e-03 8.613599303358373573e-05 2.401828836034243953e-03
2.737200152924210150e-02 6.782341670453938785e-03 7.990841498807952563e-05 2.449823356549546676e-03
2.791836382215702114e-02 6.284728222909160590e-03 7.389627641857831925e-05 2.498786971728003421e-03
2.847576570342157457e-02 5.888748575734605896e-03 6.943557241069391929e-05 2.548739142507373042e-03
2.904442758306846617e-02 5.491694370903248308e-03 6.579899376430150344e-05 2.599699730037675731e-03
2.962457432360268011e-02 4.900665452149476943e-03 6.068890170384321034e-05 2.651689004232014955e-03
3.021643532891748682e-02 4.668423547649645788e-03 5.833931154017655527e-05 2.704727652527217242e-03
3.082024463500622480e-02 4.239733860161564241e-03 5.307718619105825152e-05 2.758836788860848793e-03
3.143624100250579090e-02 3.944537889869535394e-03 5.054939642421498098e-05 2.814037962871561698e-03
3.206466801110826464e-02 3.692063651485924438e-03 4.810828469480988250e-05 2.870353169329946733e-03
3.270577415587816450e-02 3.558118687918938698e-03 4.684574065426073085e-05 2.927804857807438793e-03
3.335981294551338544e-02 3.168413256149301555e-03 4.345859647504724763e-05 2.986415942591128057e-03
3.402704300258854730e-02 2.997078332068025663e-03 4.312665161023199932e-05 3.046209812852712032e-03
3.470772816582058662e-02 2.758973603153677245e-03 4.066964841396867659e-05 3.107210343080154136e-03
3.540213759439690688e-02 2.562644479683128061e-03 3.865100523821617161e-05 3.169441903781072389e-03
3.611054587440738761e-02 2.375690441917551344e-03 3.718746604248378073e-05 3.232929372467228338e-03
3.683323312742221856e-02 2.302495453752688090e-03 3.667951728611496979e-05 3.297698144929957307e-03
3.757048512125873291e-02 2.099729615529174771e-03 3.584887884873337751e-05 3.363774146816891474e-03
3.832259338298081575e-02 1.925265188685953369e-03 3.413094071495948221e-05 3.431183845520705510e-03
3.908985531417570602e-02 1.790182350911497314e-03 3.210673694305270437e-05 3.499954262391237209e-03
3.987257430855371126e-02 1.680084307560592320e-03 3.143561603986442469e-05 3.570112985282818726e-03
4.067105987191727001e-02 1.590233481478288803e-03 3.096604356361398053e-05 3.641688181449235975e-03
4.148562774454701146e-02 1.465145631112897348e-03 3.048878569207461977e-05 3.714708610799388657e-03
4.231660002605297510e-02 1.332730152242077087e-03 3.017975728984527011e-05 3.789203639527291036e-03
4.316430530274058264e-02 1.249983004145004519e-03 2.878364935939817072e-05 3.865203254130782605e-03
4.384316157871703118e-02 1.128871582526509276e-03 1.081545363630069821e-04 3.934580598814662808e-03
4.471384715819824718e-02 1.147505828971627072e-03 9.457415922368736885e-05 4.013129252237108632e-03
4.560221365262204229e-02 9.210648019182133411e-04 7.245042958279086114e-05 4.093280764261636971e-03
4.650861234385890441e-02 8.609958203568504088e-04 6.351013120648898557e-05 4.175067848426657242e-03
4.743340164411112558e-02 1.076763145838080440e-03 7.155373094063154592e-05 4.258523929560395840e-03
4.837694723763911325e-02 7.953984309664827732e-04 5.372544572773596170e-05 4.343683161008049867e-03
4.933962222536329018e-02 8.384778467417449864e-04 5.202119588790649730e-05 4.430580442395574969e-03
5.032180727239874557e-02 7.614009322131062634e-04 4.604768477736552327e-05 4.519251437952190309e-03
5.132389075858068139e-02 7.454943035468186230e-04 4.281806404247002606e-05 4.609732595414979539e-03
5.234626893204044618e-02 6.578343665726135627e-04 3.748777970782100850e-05 4.702061165540141925e-03
5.338934606589282317e-02 5.642665851815394096e-04 3.201079191689824128e-05 4.796275222246656859e-03
5.445353461809646772e-02 4.997074220791861143e-04 2.732177531691760573e-05 4.892413683419599528e-03
5.553925539455070726e-02 5.216466281379553453e-04 2.636584087219929253e-05 4.990516332401611840e-03
5.664693771549347140e-02 4.862285640744917672e-04 2.430134005499870985e-05 5.090623840202657298e-03
5.777701958526570286e-02 5.044475014246459351e-04 2.375654851054880058e-05 5.192777788459700290e-03
5.892994786550970199e-02 4.147526716845322697e-04 2.012527338388580582e-05 5.297020693179631257e-03
6.010617845186979474e-02 3.925223211298821467e-04 1.832670679395054269e-05 5.403396029300587544e-03
6.130617645426521961e-02 3.514369110351338896e-04 1.664291917287880263e-05 5.511948256108592688e-03
6.253041638080650277e-02 3.669267302242252204e-04 1.615520262648749872e-05 5.622722843548475131e-03
6.377938232542815222e-02 3.226699664818467395e-04 1.427559701093906066e-05 5.735766299470084796e-03
6.505356815931154224e-02 2.936468518212784987e-04 1.281771188755865691e-05 5.851126197853011648e-03
6.635347772617411488e-02 2.356925112413712239e-04 1.083278691238014566e-05 5.968851208055375723e-03
6.767962504150185077e-02 2.377003396569665652e-04 1.050982123537642208e-05 6.088991125134677988e-03
6.903253449580395995e-02 2.069241173552124208e-04 9.236585636661977204e-06 6.211596901291277506e-03
7.041274106196990235e-02 2.021409148946666848e-04 8.749590716920078358e-06 6.336720678487794273e-03
7.182079050681092203e-02 1.901071802954066572e-04 8.369040774313503555e-06 6.464415822300711295e-03
7.325723960686997271e-02 1.738159987798337293e-04 7.653564093707572317e-06 6.594736957063380284e-03
7.472265636858470284e-02 1.372169412049509003e-04 6.604380885586826798e-06 6.727740002362849782e-03
7.621762025289152698e-02 1.418978520497742285e-04 6.268246349241243315e-06 6.863482210956554051e-03
7.774272240435851911e-02 1.277664646127606412e-04 5.711748564630577352e-06 7.002022208178035681e-03
7.929856588493845726e-02 1.150379110479489447e-04 5.227176267280096111e-06 7.143420032905259398e-03
8.088576591243459846e-02 9.209518503689589908e-05 4.626786252068028608e-06 7.287737180168480690e-03
8.250495010377252580e-02 9.558738998698681425e-05 4.513555922839776690e-06 7.435036645479228996e-03
8.415675872317542050e-02 7.942767086961704430e-05 4.013416002003491262e-06 7.585382970966296837e-03
8.584184493534013916e-02 6.484582134042611177e-05 3.553662693373081214e-06 7.738842293409231923e-03
8.756087506371430795e-02 5.985899064926541448e-05 3.174307312078777972e-06 7.895482394264899048e-03
8.931452885397693497e-02 5.599407547680122728e-05 2.977909775395879793e-06 8.055372751787833255e-03
9.110349974282631880e-02 4.892463674135519324e-05 2.634349007545716566e-06 8.218584595350538965e-03
9.292849513218179314e-02 4.220611992782673867e-05 2.433334826951874426e-06 8.385190962075888405e-03
9.479023666890754041e-02 4.097373267872984312e-05 2.331347446189299133e-06 8.555266755899449543e-03
9.668946053016924669e-02 2.905374193152794116e-05 1.943170995570777187e-06 8.728888809186667944e-03
9.862691771453629963e-02 2.844696029277220275e-05 1.857991695708336051e-06 8.906135947035825548e-03
1.006033743389448815e-01 2.432714054232616558e-05 1.734530245371504836e-06 9.087089054405502256e-03
1.026196119416389330e-01 2.091642000522740612e-05 1.519131979008937313e-06 9.271831146212338587e-03
1.046764277912095586e-01 2.061702759963398635e-05 1.425417478725268598e-06 9.460447440552979814e-03
1.067746352018537626e-01 1.950119742145568723e-05 1.355073512467308929e-06 9.653025435212375660e-03
1.089150638549789135e-01 1.622484262950076378e-05 1.256210248755391655e-06 9.849654987629390818e-03
1.110985601272784645e-01 1.325873647354134750e-05 1.077067347987619724e-06 1.005042839849968998e-02
1.133259874254098770e-01 1.130248193761241817e-05 1.051964887371478208e-06 1.025544049920588778e-02
1.155982265274062559e-01 1.218001731719061829e-05 1.001063334819013325e-06 1.046478874327460423e-02
1.179161759309571567e-01 1.094040034393882546e-05 9.281709220233567633e-07 1.067857330207137162e-02
1.202807522086962178e-01 8.554384784139409411e-06 8.960279610521418385e-07 1.089689716495489437e-02
1.226928903706359236e-01 7.227800448229809779e-06 8.476851328131896523e-07 1.111986624412445238e-02
1.251535442338931325e-01 7.479228156754699969e-06 8.050899449934951878e-07 1.134758948440618524e-02
1.276636867998511560e-01 6.376004457182849842e-06 7.862184635505389555e-07 1.158017897823736264e-02
1.302243106389078531e-01 8.307059741054766629e-06 7.261690396628596667e-07 1.181775008612069751e-02
1.328364282829619381e-01 7.566965171900693021e-06 7.577178851129864020e-07 1.206042156283578838e-02
1.355010726257920572e-01 6.968908427273781870e-06 7.288514551255916949e-07 1.230831568970888745e-02
1.382192973314881057e-01 6.196207292072660867e-06 6.877767671968849804e-07 1.256155841325823537e-02
1.409921772510951132e-01 5.389116000730896485e-06 6.542075153980999447e-07 1.282027949054852234e-02
1.438208088476349567e-01 6.058628027492475993e-06 6.677611187106106390e-07 1.308461264160466937e-02
1.467063106296744579e-01 5.672625570500577749e-06 6.449390583249437299e-07 1.335469570925362955e-02
1.496498235936101484e-01 4.871017843277516014e-06 6.256598878854507279e-07 1.363067082678072126e-02
1.526525116748456423e-01 6.041454594179194822e-06 6.480553360473973860e-07 1.391268459380716298e-02
1.557155622080397539e-01 5.260147051015994039e-06 5.794702641116229993e-07 1.420088826081522190e-02
1.588401863966069361e-01 4.733354709647621273e-06 6.009229437958557910e-07 1.449543792276882653e-02
1.620276197916559469e-01 4.407632985619528008e-06 5.975202576980059693e-07 1.479649472229917044e-02
1.652791227805565644e-01 3.613984074729399633e-06 5.444559085838120314e-07 1.510422506294826182e-02
1.685959810853268903e-01 4.328428756868393902e-06 6.016708026481925564e-07 1.541880083298648174e-02
1.719795062710386402e-01 3.724256698829697900e-06 5.606581368495720944e-07 1.574039964034551833e-02
1.754310362644410926e-01 3.505696932319293774e-06 5.483750266723255730e-07 1.606920505923362108e-02
1.789519358830095885e-01 4.064543590654914597e-06 5.008059998087828329e-07 1.640540688902645053e-02
1.825435973746269702e-01 4.829680729818339260e-06 5.782042260983298378e-07 1.674920142605493614e-02
1.862074409681118980e-01 2.809441248961485591e-06 5.243085906843797863e-07 1.710079174893973722e-02
1.899449154348109015e-01 3.900474415202301339e-06 5.232673876300085981e-07 1.746038801815165409e-02
1.937574986614774841e-01 2.685852556611340776e-06 5.082260284776511267e-07 1.782820779050805701e-02
1.976466982346637979e-01 2.976658441236277442e-06 4.911998633849170603e-07 1.820447634934673278e-02
2.016140520368566447e-01 3.741643479945753532e-06 5.578505654672841687e-07 1.858942705115131794e-02
2.056611288545926175e-01 3.026770659537680791e-06 5.607964531553689671e-07 1.898330168943571095e-02
2.097895289987943279e-01 4.762565281964910808e-06 5.277074121810858378e-07 1.938635087673011570e-02
2.140008849375710231e-01 2.990386665677162188e-06 5.785851972136681264e-07 1.979883444554559127e-02
2.182968619417360312e-01 3.174792578186670865e-06 5.491880104058672622e-07 2.022102186923186232e-02
2.226791587432943587e-01 1.014544341295163667e-06 5.183706030018229928e-07 2.065319270367924759e-02
2.271495082071620097e-01 2.026710241073221970e-06 5.288333865475334315e-07 2.109563705085441138e-02
2.317096780163824254e-01 3.265855554883309954e-06 5.107138491017896280e-07 2.154865604519866015e-02
2.363614713711104098e-01 1.725306016312035750e-06 5.447580613625819520e-07 2.201256236395705834e-02
2.411067277016403221e-01 4.064101383083595604e-06 5.180184937482952845e-07 2.248768076254781256e-02
2.459473233957616412e-01 2.197090623747084832e-06 5.022381103358218845e-07 2.297434863612236866e-02
2.508851725407266753e-01 1.390092609641233392e-06 5.015199091222029200e-07 2.347291660850879536e-02
2.559222276801269014e-01 3.820637617549489625e-06 5.224676302742899923e-07 2.398374914977412925e-02
2.610604805859752520e-01 2.410901723515317559e-06 4.845515313208587567e-07 2.450722522368410997e-02
2.663019630463003273e-01 2.989174598968515764e-06 5.607139391741791349e-07 2.504373896638312919e-02
2.716487476685642277e-01 2.721382287972576060e-06 4.427101501451434762e-07 2.559370039766096019e-02
2.771029486992209190e-01 1.514914271764461303e-06 5.347895613433008475e-07 2.615753616621812813e-02
2.826667228597396497e-01 2.649506247583427087e-06 5.841818211578095127e-07 2.673569033038616927e-02
2.883422701994244886e-01 2.404253946259885398e-06 6.122192394207942730e-07 2.732862517580511227e-02
2.941318349653661568e-01 7.490053551254885596e-07 5.332930511783022711e-07 2.793682207160541608e-02
3.000377064898713808e-01 2.506666510094850675e-06 6.036435870957793749e-07 2.856078236668760373e-02
3.060622200957190397e-01 1.880188054557414104e-07 5.641582318551512610e-07 2.920102832773887463e-02
3.122077580196030988e-01 3.591997439483577679e-06 6.384829712854518647e-07 2.985810412067164965e-02
3.184767503541261480e-01 1.399280599281761191e-06 6.451972081571208170e-07 3.053257683721514668e-02
3.248716760087150268e-01 1.861681604337471558e-06 6.400189556725589343e-07 3.122503756843709663e-02
3.313950636898420621e-01 3.644340370874192318e-06 7.247851613069017318e-07 3.193610252701909596e-02
